indisposaient,ɛ̃.dis.pɔ.zɛ,,['verbe']
indisposais,ɛ̃.dis.pɔ.zɛ,,['verbe']
indisposait,ɛ̃.dis.pɔ.zɛ,,['verbe']
indisposâmes,ɛ̃.dis.pɔ.zam,,['verbe']
indisposant,ɛ̃.dis.pɔ.zɑ̃,,['verbe']
indisposas,ɛ̃.dis.pɔ.za,,['verbe']
indisposasse,ɛ̃.dis.pɔ.zas,,['verbe']
indisposassent,ɛ̃.dis.pɔ.zas,,['verbe']
indisposasses,ɛ̃.dis.pɔ.zas,,['verbe']
indisposassiez,ɛ̃.dis.pɔ.za.sje,,['verbe']
indisposassions,ɛ̃.dis.pɔ.za.sjɔ̃,,['verbe']
indisposât,ɛ̃.dis.pɔ.za,,['verbe']
indisposâtes,ɛ̃.dis.pɔ.zat,,['verbe']
indispose,ɛ̃.dis.pɔz,,"['adjectif', 'verbe']"
indisposé,ɛ̃.dis.pɔ.ze,,"['adjectif', 'verbe']"
indisposée,ɛ̃.dis.pɔ.ze,f,"['adjectif', 'verbe']"
indisposées,ɛ̃.dis.pɔ.ze,,['verbe']
indisposent,ɛ̃.dis.pɔz,,['verbe']
indisposer,ɛ̃.dis.pɔ.ze,,['verbe']
indisposera,ɛ̃.dis.pɔ.zə.ʁa,,['verbe']
indisposerai,ɛ̃.dis.pɔ.zə.ʁe,,['verbe']
indisposeraient,ɛ̃.dis.pɔ.zə.ʁɛ,,['verbe']
indisposerais,ɛ̃.dis.pɔ.zə.ʁɛ,,['verbe']
indisposerait,ɛ̃.dis.pɔ.zə.ʁɛ,,['verbe']
indisposeras,ɛ̃.dis.pɔ.zə.ʁa,,['verbe']
indisposèrent,ɛ̃.dis.pɔ.zɛʁ,,['verbe']
indisposerez,ɛ̃.dis.pɔ.zə.ʁe,,['verbe']
indisposeriez,ɛ̃.dis.pɔ.zə.ʁje,,['verbe']
indisposerions,ɛ̃.dis.pɔ.zə.ʁjɔ̃,,['verbe']
indisposerons,ɛ̃.dis.pɔ.zə.ʁɔ̃,,['verbe']
indisposeront,ɛ̃.dis.pɔ.zə.ʁɔ̃,,['verbe']
indisposes,ɛ̃.dis.pɔz,,['verbe']
indisposés,ɛ̃.dis.pɔ.ze,,['verbe']
indisposez,ɛ̃.dis.pɔ.ze,,['verbe']
indisposiez,ɛ̃.dis.pɔ.zje,,['verbe']
indisposions,ɛ̃.dis.pɔ.zjɔ̃,,['verbe']
indisposition,ɛ̃.dis.pɔ.zi.sjɔ̃,f,['nom']
indispositions,ɛ̃.dis.pɔ.zi.sjɔ̃,f,['nom']
indisposons,ɛ̃.dis.pɔ.zɔ̃,,['verbe']
indissociable,ɛ̃.di.sɔ.sjabl,m,['adjectif']
indissociables,ɛ̃.di.sɔ.sjabl,m,['adjectif']
indissolubilité,ɛ̃.di.sɔ.ly.bi.li.te,f,['nom']
indissolubilités,ɛ̃.di.sɔ.ly.bi.li.te,f,['nom']
indissoluble,ɛ̃.di.sɔ.lybl,m,['adjectif']
indissolublement,ɛ̃.di.sɔ.ly.blə.mɑ̃,,['adverbe']
indissolubles,ɛ̃.di.sɔ.lybl,m,['adjectif']
indistinct,ɛ̃.dis.tɛ̃,,['adjectif']
indistincte,ɛ̃.dis.tɛ̃kt,,['adjectif']
indistinctement,ɛ̃.dis.tɛ̃k.tə.mɑ̃,,['adverbe']
indistinctes,ɛ̃.dis.tɛ̃,,['adjectif']
indistincts,ɛ̃.dis.tɛ̃,,['adjectif']
indistinguable,ɛ̃.dis.tɛ̃.ɡabl,m,['adjectif']
indistinguables,ɛ̃.dis.tɛ̃.gabl,m,['adjectif']
indium,ɛ̃.djɔm,m,['nom']
individu,ɛ̃.di.vi.dy,m,['nom']
individualisa,ɛ̃.di.vi.dɥa.li.za,,['verbe']
individualisai,ɛ̃.di.vi.dɥa.li.ze,,['verbe']
individualisaient,ɛ̃.di.vi.dɥa.li.zɛ,,['verbe']
individualisais,ɛ̃.di.vi.dɥa.li.zɛ,,['verbe']
individualisait,ɛ̃.di.vi.dɥa.li.zɛ,,['verbe']
individualisâmes,ɛ̃.di.vi.dɥa.li.zam,,['verbe']
individualisant,ɛ̃.di.vi.dɥa.li.zɑ̃,,['verbe']
individualisas,ɛ̃.di.vi.dɥa.li.za,,['verbe']
individualisasse,ɛ̃.di.vi.dɥa.li.zas,,['verbe']
individualisassent,ɛ̃.di.vi.dɥa.li.zas,,['verbe']
individualisasses,ɛ̃.di.vi.dɥa.li.zas,,['verbe']
individualisassiez,ɛ̃.di.vi.dɥa.li.za.sje,,['verbe']
individualisassions,ɛ̃.di.vi.dɥa.li.za.sjɔ̃,,['verbe']
individualisât,ɛ̃.di.vi.dɥa.li.za,,['verbe']
individualisâtes,ɛ̃.di.vi.dɥa.li.zat,,['verbe']
individualisation,ɛ̃.di.vi.dɥa.li.za.sjɔ̃,f,['nom']
individualisations,ɛ̃.di.vi.dɥa.li.za.sjɔ̃,f,['nom']
individualise,ɛ̃.di.vi.dɥa.liz,,['verbe']
individualisé,ɛ̃.di.vi.dɥa.li.ze,,['verbe']
individualisée,ɛ̃.di.vi.dɥa.li.ze,,['verbe']
individualisées,ɛ̃.di.vi.dɥa.li.ze,,['verbe']
individualisent,ɛ̃.di.vi.dɥa.liz,,['verbe']
individualiser,ɛ̃.di.vi.dɥa.li.ze,,['verbe']
individualisera,ɛ̃.di.vi.dɥa.li.zə.ʁa,,['verbe']
individualiserai,ɛ̃.di.vi.dɥa.li.zə.ʁe,,['verbe']
individualiseraient,ɛ̃.di.vi.dɥa.li.zə.ʁɛ,,['verbe']
individualiserais,ɛ̃.di.vi.dɥa.li.zə.ʁɛ,,['verbe']
individualiserait,ɛ̃.di.vi.dɥa.li.zə.ʁɛ,,['verbe']
individualiseras,ɛ̃.di.vi.dɥa.li.zə.ʁa,,['verbe']
individualisèrent,ɛ̃.di.vi.dɥa.li.zɛʁ,,['verbe']
individualiserez,ɛ̃.di.vi.dɥa.li.zə.ʁe,,['verbe']
individualiseriez,ɛ̃.di.vi.dɥa.li.zə.ʁje,,['verbe']
individualiserions,ɛ̃.di.vi.dɥa.li.zə.ʁjɔ̃,,['verbe']
individualiserons,ɛ̃.di.vi.dɥa.li.zə.ʁɔ̃,,['verbe']
individualiseront,ɛ̃.di.vi.dɥa.li.zə.ʁɔ̃,,['verbe']
individualises,ɛ̃.di.vi.dɥa.liz,,['verbe']
individualisés,ɛ̃.di.vi.dɥa.li.ze,,['verbe']
individualisez,ɛ̃.di.vi.dɥa.li.ze,,['verbe']
individualisiez,ɛ̃.di.vi.dɥa.li.zje,,['verbe']
individualisions,ɛ̃.di.vi.dɥa.li.zjɔ̃,,['verbe']
individualisme,ɛ̃.di.vi.dɥa.lism,m,['nom']
individualismes,ɛ̃.di.vi.dɥa.lism,m,['nom']
individualisons,ɛ̃.di.vi.dɥa.li.zɔ̃,,['verbe']
individualiste,ɛ̃.di.vi.dɥa.list,m,"['adjectif', 'nom']"
individualistes,ɛ̃.di.vi.dɥa.list,m,"['adjectif', 'nom']"
individualité,ɛ̃.di.vi.dɥa.li.te,f,['nom']
individualités,ɛ̃.di.vi.dɥa.li.te,f,['nom']
individuation,ɛ̃.di.vi.dɥa.sjɔ̃,f,['nom']
individuations,ɛ̃.di.vi.dɥa.sjɔ̃,f,['nom']
individuel,ɛ̃.di.vi.dɥɛl,m,"['adjectif', 'nom']"
individuelle,ɛ̃.di.vi.dɥɛl,,['adjectif']
individuellement,ɛ̃.di.vi.dɥɛl.mɑ̃,,['adverbe']
individuelles,ɛ̃.di.vi.dɥɛl,,['adjectif']
individuels,ɛ̃.di.vi.dɥɛl,,['adjectif']
individus,ɛ̃.di.vi.dy,m,['nom']
indivis,ɛ̃.di.vi,m,['adjectif']
indivisaire,ɛ̃.di.vi.zɛʁ,m,['nom']
indivisaires,ɛ̃.di.vi.zɛʁ,m,['nom']
indivises,ɛ̃.di.vi,,['adjectif']
indivisibilité,ɛ̃.di.vi.zi.bi.li.te,f,['nom']
indivisibilités,ɛ̃.di.vi.zi.bi.li.te,f,['nom']
indivisible,ɛ̃.di.vi.zibl,m,['adjectif']
indivisibles,ɛ̃.di.vi.zibl,m,['adjectif']
indivision,ɛ̃.di.vi.zjɔ̃,f,['nom']
indivisions,ɛ̃.di.vi.zjɔ̃,f,['nom']
in-dix-huit,in.di.z‿ɥit,m,"['adjectif', 'nom']"
indochinois,ɛ̃.do.ʃi.nwa,,['adjectif']
indochinoise,ɛ̃.do.ʃi.nwa,,['adjectif']
indochinoises,ɛ̃.do.ʃi.nwa,,['adjectif']
indocile,ɛ̃.dɔ.sil,m,['adjectif']
indociles,ɛ̃.dɔ.sil,m,['adjectif']
indocilité,ɛ̃.dɔ.si.li.te,f,['nom']
indocilités,ɛ̃.dɔ.si.li.te,f,['nom']
indo-européen,ɛ̃.do.ø.ʁɔ.pe.ɛ̃,m,"['adjectif', 'nom']"
indo-européenne,ɛ̃.dø.ʁɔ.pe.ɛn,,['adjectif']
indo-européennes,ɛ̃.do.ø.ʁɔ.pe.ɛ̃,,['adjectif']
indo-européens,ɛ̃.dø.ʁɔ.pe.ɛ̃,m,"['adjectif', 'nom']"
indole,ɛ̃.dɔl,m,['nom']
indolemment,ɛ̃.dɔ.la.mɑ̃,,['adverbe']
indolence,ɛ̃.dɔ.lɑ̃s,f,['nom']
indolences,ɛ̃.dɔ.lɑ̃s,f,['nom']
indolent,ɛ̃.dɔ.lɑ̃,m,"['adjectif', 'nom']"
indolente,ɛ̃.dɔ.lɑ̃t,f,"['adjectif', 'nom']"
indolentes,ɛ̃.dɔ.lɑ̃,f,"['adjectif', 'nom']"
indolents,ɛ̃.dɔ.lɑ̃,m,"['adjectif', 'nom']"
indoles,ɛ̃.dɔl,m,['nom']
indolore,ɛ̃.dɔ.lɔʁ,m,['adjectif']
indolores,ɛ̃.dɔ.lɔʁ,m,['adjectif']
indomptable,ɛ̃.dɔ̃.tabl,m,"['adjectif', 'nom']"
indomptables,ɛ̃.dɔ̃.tabl,m,"['adjectif', 'nom']"
indompté,ɛ̃.dɔ̃.te,,['adjectif']
indomptée,ɛ̃.dɔ̃.te,,['adjectif']
indomptées,ɛ̃.dɔ̃.te,,['adjectif']
indomptés,ɛ̃.dɔ̃.te,,['adjectif']
indonésien,ɛ̃.dɔ.ne.zjɛ̃,m,"['adjectif', 'nom']"
indonésiennes,ɛ̃.dɔ.ne.zjɛ̃,,['adjectif']
indonésiens,ɛ̃.dɔ.ne.zjɛ̃,m,"['adjectif', 'nom']"
in-douze,in.duz,m,"['adjectif', 'nom']"
indu,ɛ̃.dy,m,"['adjectif', 'nom']"
indubitable,ɛ̃.dy.bi.tabl,m,['adjectif']
indubitablement,ɛ̃.dy.bi.ta.blə.mɑ̃,,['adverbe']
indubitables,ɛ̃.dy.bi.tabl,m,['adjectif']
inducteur,ɛ̃.dykt.œʁ,m,"['adjectif', 'nom']"
inducteurs,ɛ̃.dyk.tœʁ,m,"['adjectif', 'nom']"
inductif,ɛ̃.dyk.tif,,['adjectif']
inductifs,ɛ̃.dyk.tif,,['adjectif']
induction,ɛ̃.dyk.sjɔ̃,f,['nom']
inductions,ɛ̃.dyk.sjɔ̃,f,['nom']
inductive,ɛ̃.dyk.tif,,['adjectif']
inductives,ɛ̃.dyk.tif,,['adjectif']
inductrice,ɛ̃.dyk.tʁis,,['adjectif']
inductrices,ɛ̃.dykt.œʁ,,['adjectif']
indue,ɛ̃.dy,,['adjectif']
indues,ɛ̃.dy,,['adjectif']
induira,ɛ̃.dɥi.ʁa,,['verbe']
induirai,ɛ̃.dɥi.ʁe,,['verbe']
induiraient,ɛ̃.dɥi.ʁɛ,,['verbe']
induirais,ɛ̃.dɥi.ʁɛ,,['verbe']
induirait,ɛ̃.dɥi.ʁɛ,,['verbe']
induiras,ɛ̃.dɥi.ʁa,,['verbe']
induire,ɛ̃.dɥiʁ,,['verbe']
induirez,ɛ̃.dɥi.ʁe,,['verbe']
induiriez,ɛ̃.dɥi.ʁje,,['verbe']
induirions,ɛ̃.dɥi.ʁjɔ̃,,['verbe']
induirons,ɛ̃.dɥi.ʁɔ̃,,['verbe']
induiront,ɛ̃.dɥi.ʁɔ̃,,['verbe']
induis,ɛ̃.dɥi,,['verbe']
induisaient,ɛ̃.dɥi.zɛ,,['verbe']
induisais,ɛ̃.dɥi.zɛ,,['verbe']
induisait,ɛ̃.dɥi.zɛ,,['verbe']
induisant,ɛ̃.dɥi.zɑ̃,,['verbe']
induise,ɛ̃.dɥiz,,['verbe']
induisent,ɛ̃.dɥiz,,['verbe']
induises,ɛ̃.dɥiz,,['verbe']
induisez,ɛ̃.dɥi.ze,,['verbe']
induisiez,ɛ̃.dɥi.zje,,['verbe']
induisîmes,ɛ̃.dɥi.zim,,['verbe']
induisions,ɛ̃.dɥi.zjɔ̃,,['verbe']
induisirent,ɛ̃.dɥi.ziʁ,,['verbe']
induisis,ɛ̃.dɥi.zi,,['verbe']
induisisse,ɛ̃.dɥi.zis,,['verbe']
induisissent,ɛ̃.dɥi.zis,,['verbe']
induisisses,ɛ̃.dɥi.zis,,['verbe']
induisissiez,ɛ̃.dɥi.zi.sje,,['verbe']
induisissions,ɛ̃.dɥi.zi.sjɔ̃,,['verbe']
induisit,ɛ̃.dɥi.zi,,['verbe']
induisît,ɛ̃.dɥi.zi,,['verbe']
induisîtes,ɛ̃.dɥi.zit,,['verbe']
induisons,ɛ̃.dɥi.zɔ̃,,['verbe']
induit,ɛ̃.dɥi,,"['adjectif', 'verbe']"
induite,ɛ̃.dɥi,,"['adjectif', 'verbe']"
induites,ɛ̃.dɥi,,"['adjectif', 'verbe']"
induits,ɛ̃.dɥi,,"['adjectif', 'verbe']"
indulgence,ɛ̃.dyl.ʒɑ̃s,f,['nom']
indulgences,ɛ̃.dyl.ʒɑ̃s,f,['nom']
indulgencia,ɛ̃.dyl.ʒɑ̃.sja,f,['verbe']
indulgenciai,ɛ̃.dyl.ʒɑ̃.sje,,['verbe']
indulgenciaient,ɛ̃.dyl.ʒɑ̃.sjɛ,,['verbe']
indulgenciais,ɛ̃.dyl.ʒɑ̃.sjɛ,,['verbe']
indulgenciait,ɛ̃.dyl.ʒɑ̃.sjɛ,,['verbe']
indulgenciâmes,ɛ̃.dyl.ʒɑ̃.sjam,,['verbe']
indulgenciant,ɛ̃.dyl.ʒɑ̃.sjɑ̃,,['verbe']
indulgencias,ɛ̃.dyl.ʒɑ̃.sja,,['verbe']
indulgenciasse,ɛ̃.dyl.ʒɑ̃.sjas,,['verbe']
indulgenciassent,ɛ̃.dyl.ʒɑ̃.sjas,,['verbe']
indulgenciasses,ɛ̃.dyl.ʒɑ̃.sjas,,['verbe']
indulgenciassiez,ɛ̃.dyl.ʒɑ̃.sja.sje,,['verbe']
indulgenciassions,ɛ̃.dyl.ʒɑ̃.sja.sjɔ̃,,['verbe']
indulgenciât,ɛ̃.dyl.ʒɑ̃.sja,,['verbe']
indulgenciâtes,ɛ̃.dyl.ʒɑ̃.sjat,,['verbe']
indulgencie,ɛ̃.dyl.ʒɑ̃.si,,['verbe']
indulgencié,ɛ̃.dyl.ʒɑ̃.sje,,['verbe']
indulgenciée,ɛ̃.dyl.ʒɑ̃.sje,,['verbe']
indulgenciées,ɛ̃.dyl.ʒɑ̃.sje,,['verbe']
indulgencient,ɛ̃.dyl.ʒɑ̃.si,,['verbe']
indulgencier,ɛ̃.dyl.ʒɑ̃.sje,,['verbe']
indulgenciera,ɛ̃.dyl.ʒɑ̃.si.ʁa,,['verbe']
indulgencierai,ɛ̃.dyl.ʒɑ̃.si.ʁe,,['verbe']
indulgencieraient,ɛ̃.dyl.ʒɑ̃.si.ʁɛ,,['verbe']
indulgencierais,ɛ̃.dyl.ʒɑ̃.si.ʁɛ,,['verbe']
indulgencierait,ɛ̃.dyl.ʒɑ̃.si.ʁɛ,,['verbe']
indulgencieras,ɛ̃.dyl.ʒɑ̃.si.ʁa,,['verbe']
indulgencièrent,ɛ̃.dyl.ʒɑ̃.sjɛʁ,,['verbe']
indulgencierez,ɛ̃.dyl.ʒɑ̃.si.ʁe,,['verbe']
indulgencieriez,ɛ̃.dyl.ʒɑ̃.si.ʁje,,['verbe']
indulgencierions,ɛ̃.dyl.ʒɑ̃.si.ʁjɔ̃,,['verbe']
indulgencierons,ɛ̃.dyl.ʒɑ̃.si.ʁɔ̃,,['verbe']
indulgencieront,ɛ̃.dyl.ʒɑ̃.si.ʁɔ̃,,['verbe']
indulgencies,ɛ̃.dyl.ʒɑ̃.si,,['verbe']
indulgenciés,ɛ̃.dyl.ʒɑ̃.sje,,['verbe']
indulgenciez,ɛ̃.dyl.ʒɑ̃.sje,,['verbe']
indulgenciiez,ɛ̃.dyl.ʒɑ̃.si.je,,['verbe']
indulgenciions,ɛ̃.dyl.ʒɑ̃.si.jɔ̃,,['verbe']
indulgencions,ɛ̃.dyl.ʒɑ̃.sjɔ̃,,['verbe']
indulgent,ɛ̃.dyl.ʒɑ̃,,"['adjectif', 'verbe']"
indulgente,ɛ̃.dyl.ʒɑ̃t,,['adjectif']
indulgentes,ɛ̃.dyl.ʒɑ̃,,['adjectif']
indulgents,ɛ̃.dyl.ʒɑ̃,,['adjectif']
induline,ɛ̃.dy.lin,f,['nom']
indulines,ɛ̃.dy.lin,f,['nom']
indult,ɛ̃.dylt,m,['nom']
indults,ɛ̃.dylt,m,['nom']
indûment,ɛ̃.dy.mɑ̃,,['adverbe']
indura,ɛ̃.dy.ʁa,,['verbe']
indurai,ɛ̃.dy.ʁe,,['verbe']
induraient,ɛ̃.dy.ʁɛ,,['verbe']
indurais,ɛ̃.dy.ʁɛ,,['verbe']
indurait,ɛ̃.dy.ʁɛ,,['verbe']
indurâmes,ɛ̃.dy.ʁam,,['verbe']
indurant,ɛ̃.dy.ʁɑ̃,,['verbe']
induras,ɛ̃.dy.ʁa,,['verbe']
indurasse,ɛ̃.dy.ʁas,,['verbe']
indurassent,ɛ̃.dy.ʁas,,['verbe']
indurasses,ɛ̃.dy.ʁas,,['verbe']
indurassiez,ɛ̃.dy.ʁa.sje,,['verbe']
indurassions,ɛ̃.dy.ʁa.sjɔ̃,,['verbe']
indurât,ɛ̃.dy.ʁa,,['verbe']
indurâtes,ɛ̃.dy.ʁat,,['verbe']
induration,ɛ̃.dy.ʁa.sjɔ̃,f,['nom']
indurations,ɛ̃.dy.ʁa.sjɔ̃,f,['nom']
indure,ɛ̃.dyʁ,,['verbe']
induré,ɛ̃.dy.ʁe,,"['adjectif', 'verbe']"
indurée,ɛ̃.dy.ʁe,,"['adjectif', 'verbe']"
indurées,ɛ̃.dy.ʁe,,['verbe']
indurent,ɛ̃.dyʁ,,['verbe']
indurer,ɛ̃.dy.ʁe,,['verbe']
indurera,ɛ̃.dy.ʁə.ʁa,,['verbe']
indurerai,ɛ̃.dy.ʁə.ʁe,,['verbe']
indureraient,ɛ̃.dy.ʁə.ʁɛ,,['verbe']
indurerais,ɛ̃.dy.ʁə.ʁɛ,,['verbe']
indurerait,ɛ̃.dy.ʁə.ʁɛ,,['verbe']
indureras,ɛ̃.dy.ʁə.ʁa,,['verbe']
indurèrent,ɛ̃.dy.ʁɛʁ,,['verbe']
indurerez,ɛ̃.dy.ʁə.ʁe,,['verbe']
indureriez,ɛ̃.dy.ʁə.ʁje,,['verbe']
indurerions,ɛ̃.dy.ʁə.ʁjɔ̃,,['verbe']
indurerons,ɛ̃.dy.ʁə.ʁɔ̃,,['verbe']
indureront,ɛ̃.dy.ʁə.ʁɔ̃,,['verbe']
indures,ɛ̃.dyʁ,,['verbe']
indurés,ɛ̃.dy.ʁe,,['verbe']
indurez,ɛ̃.dy.ʁe,,['verbe']
induriez,ɛ̃.dy.ʁje,,['verbe']
indurions,ɛ̃.dy.ʁjɔ̃,,['verbe']
indurons,ɛ̃.dy.ʁɔ̃,,['verbe']
indus,ɛ̃.dys,f,"['nom 1', 'adjectif', 'nom 2', 'nom']"
indusie,ɛ̃.dy.zi,f,['nom']
indusies,ɛ̃.dy.zi,f,['nom']
industrialisa,ɛ̃.dys.tʁi.ja.li.za,,['verbe']
industrialisai,ɛ̃.dys.tʁi.ja.li.ze,,['verbe']
industrialisaient,ɛ̃.dys.tʁi.ja.li.zɛ,,['verbe']
industrialisais,ɛ̃.dys.tʁi.ja.li.zɛ,,['verbe']
industrialisait,ɛ̃.dys.tʁi.ja.li.zɛ,,['verbe']
industrialisâmes,ɛ̃.dys.tʁi.ja.li.zam,,['verbe']
industrialisant,ɛ̃.dys.tʁi.ja.li.zɑ̃,,['verbe']
industrialisas,ɛ̃.dys.tʁi.ja.li.za,,['verbe']
industrialisasse,ɛ̃.dys.tʁi.ja.li.zas,,['verbe']
industrialisassent,ɛ̃.dys.tʁi.ja.li.zas,,['verbe']
industrialisasses,ɛ̃.dys.tʁi.ja.li.zas,,['verbe']
industrialisassiez,ɛ̃.dys.tʁi.ja.li.za.sje,,['verbe']
industrialisassions,ɛ̃.dys.tʁi.ja.li.za.sjɔ̃,,['verbe']
industrialisât,ɛ̃.dys.tʁi.ja.li.za,,['verbe']
industrialisâtes,ɛ̃.dys.tʁi.ja.li.zat,,['verbe']
industrialisation,ɛ̃.dys.tʁi.ja.li.za.sjɔ̃,f,['nom']
industrialisations,ɛ̃.dys.tʁi.ja.li.za.sjɔ̃,f,['nom']
industrialise,ɛ̃.dys.tʁi.ja.liz,,['verbe']
industrialisé,ɛ̃.dys.tʁi.ja.li.ze,,['verbe']
industrialisée,ɛ̃.dys.tʁi.ja.li.ze,,"['adjectif', 'verbe']"
industrialisées,ɛ̃.dys.tʁi.ja.li.ze,,['verbe']
industrialisent,ɛ̃.dys.tʁi.ja.liz,,['verbe']
industrialiser,ɛ̃.dys.tʁi.ja.li.ze,,['verbe']
industrialisera,ɛ̃.dys.tʁi.ja.li.zə.ʁa,,['verbe']
industrialiserai,ɛ̃.dys.tʁi.ja.li.zə.ʁe,,['verbe']
industrialiseraient,ɛ̃.dys.tʁi.ja.li.zə.ʁɛ,,['verbe']
industrialiserais,ɛ̃.dys.tʁi.ja.li.zə.ʁɛ,,['verbe']
industrialiserait,ɛ̃.dys.tʁi.ja.li.zə.ʁɛ,,['verbe']
industrialiseras,ɛ̃.dys.tʁi.ja.li.zə.ʁa,,['verbe']
industrialisèrent,ɛ̃.dys.tʁi.ja.li.zɛʁ,,['verbe']
industrialiserez,ɛ̃.dys.tʁi.ja.li.zə.ʁe,,['verbe']
industrialiseriez,ɛ̃.dys.tʁi.ja.li.zə.ʁje,,['verbe']
industrialiserions,ɛ̃.dys.tʁi.ja.li.zə.ʁjɔ̃,,['verbe']
industrialiserons,ɛ̃.dys.tʁi.ja.li.zə.ʁɔ̃,,['verbe']
industrialiseront,ɛ̃.dys.tʁi.ja.li.zə.ʁɔ̃,,['verbe']
industrialises,ɛ̃.dys.tʁi.ja.liz,,['verbe']
industrialisés,ɛ̃.dys.tʁi.ja.li.ze,,"['adjectif', 'verbe']"
industrialisez,ɛ̃.dys.tʁi.ja.li.ze,,['verbe']
industrialisiez,ɛ̃.dys.tʁi.ja.li.zje,,['verbe']
industrialisions,ɛ̃.dys.tʁi.ja.li.zjɔ̃,,['verbe']
industrialisme,ɛ̃.dy.stʁi.a.lism,m,['nom']
industrialismes,ɛ̃.dy.stʁi.a.lism,m,['nom']
industrialisons,ɛ̃.dys.tʁi.ja.li.zɔ̃,,['verbe']
industrie,ɛ̃.dys.tʁi,f,"['verbe', 'nom']"
industriel,ɛ̃.dys.tʁi.jɛl,m,"['adjectif', 'nom']"
industrielle,ɛ̃.dys.tʁi.j,f,"['nom 1', 'adjectif', 'nom 2']"
industriellement,ɛ̃.dys.tʁi.jɛl.mɑ̃,,['adverbe']
industrielles,ɛ̃.dys.tʁi.jɛl,f,"['adjectif', 'nom']"
industriels,ɛ̃.dys.tʁi.jɛl,m,"['adjectif', 'nom']"
industries,ɛ̃.dys.tʁi,f,"['verbe', 'nom']"
industrieuse,ɛ̃.dys.tʁi.jø,,['adjectif']
industrieuses,ɛ̃.dys.tʁi.jø,,['adjectif']
industrieux,ɛ̃.dys.tʁi.jø,,['adjectif']
induvie,ɛ̃.dy.vi,f,['nom']
induvies,ɛ̃.dy.vi,f,['nom']
inébranlable,i.ne.bʁɑ̃.labl,m,['adjectif']
inébranlablement,i.ne.bʁɑ̃.la.blə.mɑ̃,,['adverbe']
inébranlables,i.ne.bʁɑ̃.labl,m,['adjectif']
inéchangeable,i.ne.ʃɑ̃.ʒabl,m,['adjectif']
inéchangeables,i.ne.ʃɑ̃.ʒabl,m,['adjectif']
inécoutable,i.ne.ku.tabl,m,['adjectif']
inécoutables,i.ne.ku.tabl,m,['adjectif']
inécouté,i.ne.ku.te,,['adjectif']
inécoutée,i.ne.ku.te,,['adjectif']
inécoutées,i.ne.ku.te,,['adjectif']
inécoutés,i.ne.ku.te,,['adjectif']
inédit,i.ne.di,m,"['adjectif', 'nom']"
inédite,i.ne.dit,,['adjectif']
inédites,i.ne.di,,['adjectif']
inédits,i.ne.di,m,"['adjectif', 'nom']"
ineffable,i.nɛ.fabl,m,['adjectif']
ineffablement,i.ne.fa.blə.mɑ̃,,['adverbe']
ineffables,i.ne.fabl,m,['adjectif']
ineffaçable,i.ne.fa.sabl,m,['adjectif']
ineffaçables,i.ne.fa.sabl,m,['adjectif']
inefficace,i.ne.fi.kas,m,['adjectif']
inefficacement,i.ne.fi.kas.mɑ̃,,['adverbe']
inefficaces,i.ne.fi.kas,m,['adjectif']
inefficacité,i.ne.fi.ka.si.te,f,['nom']
inefficacités,i.ne.fi.ka.si.te,f,['nom']
inégal,i.ne.gal,m,['adjectif']
inégalable,i.ne.ga.labl,m,['adjectif']
inégalables,i.ne.ga.labl,m,['adjectif']
inégale,i.ne.ɡal,,"['adjectif', 'verbe']"
inégalé,i.ne.ɡa.le,,"['adjectif', 'verbe']"
inégalée,i.ne.ɡa.le,,"['adjectif', 'verbe']"
inégalées,i.ne.ɡa.le,,"['adjectif', 'verbe']"
inégalement,i.ne.ɡal.mɑ̃,,['adverbe']
inégales,i.ne.ɡal,,"['adjectif', 'verbe']"
inégalés,i.ne.ɡa.le,,"['adjectif', 'verbe']"
inégalitaire,i.ne.ɡa.li.tɛʁ,m,"['adjectif', 'nom']"
inégalitaires,i.ne.ɡa.li.tɛʁ,m,"['adjectif', 'nom']"
inégalité,i.ne.ɡa.li.te,f,['nom']
inégalités,i.ne.ɡa.li.te,f,['nom']
inégaux,i.ne.ɡo,,['adjectif']
inélasticité,i.ne.las.ti.si.te,f,['nom']
inélasticités,i.ne.las.ti.si.te,f,['nom']
inélastique,i.ne.las.tik,m,['adjectif']
inélastiques,i.ne.las.tik,m,['adjectif']
inélégance,i.ne.le.gɑ̃s,f,['nom']
inélégances,i.ne.le.gɑ̃s,f,['nom']
inélégant,i.ne.le.gɑ̃,,['adjectif']
inélégantes,i.ne.le.gɑ̃,,['adjectif']
inélégants,i.ne.le.gɑ̃,,['adjectif']
inéligibilité,i.ne.li.ʒi.bi.li.te,f,['nom']
inéligibilités,i.ne.li.ʒi.bi.li.te,f,['nom']
inéligible,i.ne.li.ʒibl,m,['adjectif']
inéligibles,i.ne.li.ʒibl,m,['adjectif']
inéluctable,i.ne.lyk.tabl,m,['adjectif']
inéluctablement,i.ne.lyk.ta.blə.mɑ̃,,['adverbe']
inéluctables,i.ne.lyk.tabl,m,['adjectif']
inemployable,i.nɑ̃p.lwa.jabl,m,['adjectif']
inemployables,i.nɑ̃p.lwa.jabl,m,['adjectif']
inemployé,i.nɑ̃.plwa.je,m,"['adjectif', 'nom']"
inemployée,i.nɑ̃.plwa.je,f,"['adjectif', 'nom']"
inemployées,i.nɑ̃.plwa.je,f,"['adjectif', 'nom']"
